52860	41
52861	2
52862	55
52863	86
52864	96
52865	76
52866	75
52867	79
52868	53
52869	19
5287	40
52870	78
52871	59
52872	93
52873	84
52874	32
52875	55
52876	57
52877	88
52878	90
52879	72
5288	68
52880	100
52881	100
52882	74
52883	46
52884	96
52885	62
52886	28
52887	92
52888	29
5289	92
52890	100
52891	74
52892	77
52893	99
52894	100
52895	100
52896	94
52897	95
52898	85
52899	43
529	43
5290	86
52900	60
52901	96
52902	63
52903	61
52904	95
52905	39
52906	75
52907	49
52908	70
52909	85
5291	52
52910	98
52911	91
52912	90
52913	80
52914	77
52915	92
52916	99
52917	96
52918	93
52919	94
5292	75
52920	92
52921	85
52922	79
52923	54
52924	81
52925	46
52926	83
52927	46
52928	84
52929	21
5293	65
52930	94
52931	97
52932	94
52933	79
52934	77
52935	13
52936	60
52937	99
52938	96
52939	65
5294	90
52940	71
52941	68
52942	76
52943	58
52944	92
52946	99
52947	99
52948	97
52949	93
52950	96
52951	95
52952	88
52954	99
52955	92
52956	26
52957	76
52958	59
52959	84
5296	94
52960	84
52961	41
52962	88
52963	85
52964	61
52965	94
52966	93
52967	35
52968	100
52969	78
5297	66
52970	59
52971	98
52972	54
52973	46
52974	99
52975	74
52976	97
52977	79
52978	43
52979	65
5298	5
52980	95
52981	89
52982	97
52983	71
52984	75
52985	99
52986	94
52987	91
52988	72
52989	29
5299	96
52990	74
52991	55
52992	57
52993	63
52994	61
52995	70
52996	28
52997	72
52998	62
52999	55
53	100
530	85
5300	81
53000	41
53001	50
53002	91
53003	100
53004	86
53005	93
53006	58
53007	56
53008	99
53009	46
5301	83
53010	76
53011	94
53012	75
53013	63
53014	86
53015	50
53016	29
53017	94
53018	87
53019	49
5302	2
53020	54
53021	67
53022	91
53023	100
53024	74
53025	68
53026	76
53027	6
53028	99
5303	98
53030	98
53031	77
53032	66
53033	35
53034	31
53035	48
53037	95
53038	66
53039	37
5304	91
53041	74
53042	84
53043	57
53044	94
53045	89
53046	95
53047	97
53048	41
53049	92
5305	96
53050	75
53051	87
53052	50
53053	92
53055	91
53056	79
53057	93
53058	59
53059	66
5306	13
53061	75
53062	32
53063	85
53064	94
53065	83
53066	70
53067	95
53068	45
53069	84
5307	29
53070	74
53071	83
53072	63
53073	67
53074	32
53075	89
53076	39
53077	95
53078	94
5308	92
53080	93
53081	76
53082	35
53083	45
53084	30
53085	51
53086	64
53087	88
5309	68
53090	60
53092	99
53093	94
53094	61
53095	98
53096	85
53097	71
53098	66
53099	52
531	93
5310	33
53100	80
53101	44
53103	75
53104	92
53105	74
53106	92
53107	54
53108	37
53109	98
5311	45
53110	54
53111	24
53113	86
53114	89
53115	69
53116	81
53117	53
53118	99
53119	71
5312	97
53121	86
53122	74
53123	88
53124	99
53125	98
53126	83
53127	88
53128	97
53129	93
5313	98
53130	85
53131	74
53132	90
53133	91
53134	78
53135	87
53136	100
53137	58
53138	80
53139	91
5314	83
53140	27
53141	97
53142	99
53143	43
53144	98
53145	79
53146	80
53147	55
53148	43
53149	70
5315	61
53150	1
53151	73
53152	37
53153	92
53154	98
53155	75
53156	68
53157	91
53158	100
53159	99
5316	86
53160	60
53161	70
53162	40
53163	81
53164	42
53165	93
53166	84
53167	72
53168	96
5317	87
53170	94
53171	77
53172	1
53173	99
53174	50
53175	79
53176	64
53177	98
53178	80
53179	96
5318	74
53180	74
53181	89
53182	79
53183	80
53184	97
53185	95
53186	82
53187	98
53188	81
53189	96
5319	47
53190	47
53191	39
53192	26
53193	34
53194	89
53195	85
53196	86
53197	28
53198	67
53199	54
532	98
5320	36
53200	95
53201	84
53202	99
53203	57
53204	65
53205	35
53206	52
53207	86
53208	62
53209	81
5321	66
53210	98
53211	78
53212	74
53213	97
53214	72
53215	33
53216	43
53217	80
53219	89
5322	65
53220	56
53221	93
53222	59
53223	97
53224	41
53225	98
53226	41
53227	79
53228	30
53229	63
5323	95
53230	57
53231	63
53232	23
53233	92
53234	50
53235	78
53236	91
53238	65
53239	85
5324	34
53240	97
53241	94
53242	90
53244	47
53245	99
53246	100
53247	92
53248	99
53249	43
5325	88
53250	97
53251	55
53252	100
53253	96
53254	99
53256	100
53257	18
53258	65
53259	47
5326	36
53260	64
53261	27
53262	68
53263	68
53264	98
53265	76
53266	78
53267	98
53268	98
53269	97
53270	66
53271	75
53272	99
53273	76
53274	90
53275	77
53276	87
53277	100
53278	54
53279	92
5328	67
53280	94
53281	38
53282	89
53283	93
53284	34
53285	76
53286	61
53287	85
53288	68
53289	77
5329	32
53290	86
53291	100
53292	75
53293	47
53294	93
53295	100
53296	74
53297	53
53298	99
533	45
5330	59
53300	50
53301	78
53302	95
53303	99
53304	54
53305	84
53306	11
53307	98
53308	22
53309	77
5331	97
53310	91
53311	80
53312	66
53313	43
53314	100
53315	61
53316	97
53317	68
53318	74
53319	95
5332	92
53320	19
53321	72
53322	98
53323	27
53324	68
53325	51
53326	43
53327	82
53328	64
53329	61
5333	67
53330	64
53331	89
53332	95
53333	55
53334	51
53335	97
53336	71
53337	96
53338	60
53339	96
5334	37
53340	39
53341	87
53342	87
53343	80
53345	82
53346	87
53347	99
53348	91
53349	68
5335	97
53350	100
53351	60
53352	88
53353	91
53354	92
53355	38
53356	65
53357	94
53358	52
53359	74
5336	12
53360	16
53361	95
53362	96
53363	97
53364	63
53365	74
53366	65
53367	62
53368	87
53369	99
5337	90
53370	73
53371	53
53372	100
53373	100
53374	58
53375	92
53376	89
53377	73
5338	77
53380	13
53381	74
53382	82
53383	14
53384	8
53385	92
53386	100
53387	83
53388	85
53389	44
5339	85
53390	100
53391	78
53392	49
53393	98
53394	57
53395	99
53396	32
53397	70
53398	93
53399	79
534	73
5340	94
53400	57
53401	85
53403	25
53404	88
53405	91
53407	89
53408	100
53409	89
5341	94
53410	58
53411	57
53412	79
53413	86
53414	81
53415	85
53416	72
53417	68
53418	97
53419	87
5342	90
53420	1
53421	73
53422	64
53423	46
53424	82
53425	82
53426	80
53427	87
53428	89
53429	71
5343	63
53430	77
53431	40
53432	62
53433	85
53434	56
53435	91
53436	70
53437	97
53438	99
53439	91
5344	14
53440	64
53441	90
53442	87
53443	52
53444	74
53445	91
53446	88
53447	91
53448	13
53449	75
53450	57
53451	92
53452	51
53453	75
53454	98
53455	100
53456	16
53457	85
53458	72
53459	97
5346	65
53460	75
53461	89
53462	37
53463	90
53464	92
53465	66
53466	90
53467	70
53468	91
53469	73
5347	74
53470	25
53471	22
53472	97
53474	95
53475	83
53476	100
53477	100
53478	60
53479	50
5348	70
53480	40
53481	73
53482	68
53483	94
53484	76
53485	72
53486	75
53487	73
53488	91
53489	85
5349	77
53490	98
53491	96
53492	99
53493	28
53494	73
53496	90
53497	59
53498	93
53499	74
535	68
5350	89
53500	98
53501	55
53502	20
53503	34
53504	59
53505	79
53506	95
53508	45
53509	96
5351	4
53510	99
53511	53
53512	33
53513	100
53514	57
53515	87
53516	66
53517	58
53518	77
53519	82
5352	84
53520	70
53521	96
53522	82
53523	75
53524	88
53525	74
53526	80
53527	100
53528	51
53529	68
5353	26
53530	95
53531	89
53532	87
53533	97
53534	54
53535	99
53536	66
53537	100
53539	92
5354	34
53540	86
53541	58
53542	76
53543	72
53544	99
53545	56
53546	99
53547	96
53548	4
53549	96
5355	52
53550	90
53551	94
53552	58
53553	57
53554	24
53555	61
53556	100
53557	74
53558	84
53559	99
5356	93
53560	92
53561	99
53562	66
53563	71
53564	96
53565	78
53566	73
53567	76
53568	68
53569	56
5357	78
53570	58
53571	89
53572	70
53573	96
53574	100
53575	97
53576	54
53577	53
53578	66
53579	45
5358	86
53580	93
53581	84
53582	56
53583	86
53584	92
53585	65
53586	24
53587	63
53588	84
53589	76
5359	70
53590	100
53591	83
53592	51
53593	81
53594	71
53595	92
53596	70
53597	59
53598	65
53599	84
536	38
5360	91
53600	69
53601	94
53602	93
53603	97
53604	96
53605	44
53606	65
53607	93
53608	69
53609	90
5361	53
53610	80
53611	98
53612	88
53613	90
53614	79
53615	65
53616	64
53617	66
53618	78
53619	93
5362	34
53620	82
53621	76
53622	81
53623	82
53624	82
53625	48
53626	86
53627	82
53628	94
53629	38
5363	94
53630	83
53631	99
53632	85
53633	95
53634	22
53635	83
53636	34
53637	52
53638	85
53639	84
5364	95
53640	98
53641	72
53642	93
53643	67
53644	95
53645	99
53646	93
53647	52
53648	71
53649	74
5365	20
53650	82
53651	79
53652	89
53653	100
53654	25
53655	95
53656	84
53657	99
53658	83
53659	74
5366	86
53660	20
53661	62
53662	92
53664	78
53665	85
53666	95
53667	85
53668	88
53669	100
5367	85
53670	95
53671	84
53672	93
53673	77
53674	39
53675	88
53676	95
53677	97
53678	89
53679	32
5368	93
53680	94
53681	54
53682	80
53683	99
53684	68
53685	62
53686	87
53687	78
53688	78
53689	47
5369	47
53690	87
53691	70
53692	93
53693	94
53695	38
53696	58
53697	71
53698	83
53699	96
537	46
5370	94
53700	93
53701	47
53702	75
53703	70
53704	22
53705	71
53706	66
53707	48
53708	66
53709	97
5371	54
53710	93
53711	99
53713	97
53714	66
53715	96
53716	60
53717	85
53718	86
53719	16
5372	28
53720	80
53721	89
53722	73
53723	80
53724	86
53725	63
53726	30
53727	82
53728	97
5373	43
53730	99
53731	36
53732	52
53733	100
53734	100
53735	71
53736	31
53737	96
53739	62
5374	83
53740	79
53741	92
53742	100
53743	90
53744	87
53745	70
53746	74
53747	78
53748	27
53749	90
5375	87
53750	74
53751	21
53752	86
53753	87
53754	49
53755	93
53756	77
53757	88
53758	91
53759	74
5376	55
53760	90
53761	67
53762	81
53763	58
53764	86
53765	66
53766	93
53767	92
53768	99
53769	94
5377	79
53771	90
53772	100
53773	92
53774	88
53775	34
53776	21
53777	64
53778	95
53779	82
5378	96
53780	73
53781	48
53782	88
53783	97
53784	92
53785	75
53786	21
53787	98
53788	72
53789	69
5379	91
53790	95
53791	88
53792	41
53793	99
53794	100
53795	38
53796	57
53797	71
53798	100
53799	69
538	33
5380	29
53800	81
53801	97
53802	86
53804	39
53805	81
53806	39
53808	85
53809	95
5381	47
53810	68
53811	92
53812	48
53813	34
53814	90
53815	77
53817	90
53818	53
53819	100
5382	100
53820	83
53821	69
53822	87
53823	62
53824	98
53825	85
53826	63
53827	86
53828	50
53829	93
5383	92
53830	98
53831	90
53832	56
53833	90
53834	92
53835	96
53836	100
53837	92
53838	69
53839	48
5384	97
53840	51
53841	100
53842	40
53843	89
53844	79
53845	27
53846	74
53847	8
53848	74
53849	28
5385	78
53850	92
53851	73
53852	84
53853	65
53854	90
53855	68
53856	98
53858	81
53859	93
5386	69
53860	76
53861	80
53862	82
53863	60
53864	15
53865	48
53866	77
53867	90
53868	80
53869	92
5387	93
53870	90
53871	95
53872	72
53873	62
53874	34
53875	96
53876	89
53877	100
53878	95
53879	89
5388	93
53880	25
53881	94
53882	71
53883	89
53884	68
53885	74
53886	79
53887	73
53888	18
53889	97
5389	78
53891	80
53892	72
53893	91
53894	97
53895	79
53896	65
53897	97
53898	91
53899	33
5390	91
53900	9
53901	80
53902	30
53903	81
53904	75
53905	100
53906	86
53907	100
53908	86
53909	95
5391	27
53910	94
53911	56
53912	87
53915	88
53916	44
53917	89
53918	85
53919	79
5392	76
53921	74
53922	66
53923	95
53924	49
53925	53
53926	61
53927	100
53928	74
53929	59
5393	95
53930	90
53931	87
53932	67
53933	100
53934	89
53935	86
53936	51
53938	61
53939	49
5394	82
53940	55
53941	28
53942	28
53944	87
53946	68
53947	51
53948	75
53949	95
5395	47
53950	94
53951	92
53952	80
53953	65
53954	37
53955	76
53957	50
53958	72
53959	100
5396	95
53960	54
53961	56
53962	85
53963	27
53964	71
53965	59
53966	89
53967	93
53968	96
53969	87
5397	81
53970	60
53971	97
53972	55
53973	90
53974	98
53975	76
53976	88
53978	87
53979	90
5398	86
53980	84
53981	91
53982	18
53983	99
53984	93
53985	100
53986	58
53987	100
53988	97
53989	43
5399	45
53990	75
53991	49
53992	49
53993	95
53994	94
53996	74
53997	73
53998	80
53999	72
54	90
540	100
5400	90
54000	71
54001	86
54003	100
54004	50
54005	100
54006	84
54007	24
54009	79
5401	75
54010	79
54011	55
54012	50
54013	91
54014	49
54015	76
54016	59
54017	93
54018	93
54019	48
5402	85
54020	98
54021	81
54022	21
54023	49
54024	81
54025	19
54026	88
54027	90
54028	87
54029	92
5403	100
54030	53
54032	90
54033	93
54034	82
54035	100
54036	95
54037	37
54038	17
54039	80
5404	83
54040	92
54041	95
54042	88
54043	65
54044	95
54045	95
54046	61
54047	98
54048	68
54049	67
5405	98
54050	89
54051	78
54052	33
54053	99
54054	29
54055	94
54056	76
54057	93
54058	94
54059	84
5406	60
54060	17
54061	74
54062	74
54063	84
54064	45
54066	75
54067	67
54068	48
54069	93
5407	53
54070	89
54071	92
54072	69
54073	90
54075	99
54076	99
54077	83
54078	91
54079	52
5408	97
54080	93
54081	27
54082	75
54084	96
54085	26
54086	99
54087	11
54088	48
54089	96
5409	100
54090	83
54091	23
54092	64
54093	99
54094	98
54095	93
54096	90
54097	69
54098	38
54099	58
541	52
5410	93
54100	90
54101	43
54102	58
54103	95
54104	38
54105	84
54106	41
54107	95
54108	49
54109	33
5411	21
54110	28
54111	79
54113	98
54114	48
54115	81
54116	28
54117	54
54118	92
54119	4
5412	64
54120	77
54121	69
54122	100
54123	70
54124	52
54125	53
54126	96
54127	94
54128	95
54129	61
5413	78
54130	99
54131	42
54132	61
54133	45
54134	95
54135	92
54136	43
54137	89
54138	62
54139	70
5414	53
54140	97
54141	66
54142	82
54143	79
54144	62
54145	77
54146	21
54147	90
54148	11
54149	94
5415	89
54150	84
54151	65
54153	38
54154	41
54155	67
54156	71
54157	99
54158	43
54159	92
5416	87
54160	74
54161	49
54162	80
54163	26
54164	90
54165	48
54166	83
54167	58
54168	24
54169	53
5417	87
54170	92
54171	75
54172	49
54173	95
54174	79
54175	98
54176	71
54177	97
54178	51
54179	95
5418	96
54180	84
54181	99
54182	71
54183	79
54184	91
54186	74
54187	41
54188	99
54189	73
5419	93
54190	70
54191	93
54192	60
54193	56
54194	92
54195	82
54196	84
54198	98
54199	49
542	93
5420	52
54200	72
54201	83
54202	37
54203	75
54204	43
54205	91
54206	79
54207	82
54209	76
5421	17
54210	84
54212	49
54213	95
54214	96
54215	76
54216	99
54217	99
54218	85
54219	85
54220	54
54221	54
54222	71
54223	100
54224	96
54225	65
54226	63
54227	17
54228	100
54229	70
5423	69
54230	72
54231	86
54232	85
54233	75
54234	19
54235	83
54236	71
54237	75
54238	100
54239	3
5424	79
54240	84
54241	88
54242	49
54243	100
54244	81
54245	85
54246	58
54247	51
54248	56
54249	20
5425	100
54250	77
54251	32
54252	89
54253	93
54254	65
54255	57
54257	73
54258	30
5426	83
54260	82
54261	61
54262	6
54263	87
54266	76
54267	99
54268	78
54269	87
5427	96
54270	66
54271	11
54272	96
54273	68
54274	94
54275	99
54276	72
54278	87
5428	39
54280	78
54282	69
54283	89
54284	98
54285	68
54286	80
54287	98
54288	42
54289	37
5429	95
54290	89
54291	88
54292	92
54293	78
54294	91
54295	39
54296	57
54297	54
54298	96
54299	4
543	76
5430	98
54300	89
54301	28
54302	87
54303	92
54304	49
54305	81
54306	94
54307	96
54308	85
54309	66
5431	87
54310	68
54311	85
54312	88
54314	91
54315	100
54316	51
54317	71
54318	29
54319	59
5432	86
54320	61
54321	96
54322	85
54323	84
54324	97
54325	72
54326	84
54327	96
54328	75
54329	100
5433	95
54330	96
54331	100
54332	67
54333	75
54334	73
54335	77
54336	92
54337	82
54338	87
54339	92
5434	87
54341	95
54342	99
54343	97
54344	27
54345	63
54346	91
54347	91
54348	20
54349	71
5435	89
54350	93
54352	68
54353	78
54354	76
54356	73
54357	79
54358	95
54359	81
5436	84
54360	98
54361	85
54362	66
54363	67
54365	88
54366	93
54367	100
54368	66
54369	98
5437	74
54370	76
54371	95
54372	95
54373	73
54374	90
54375	100
54376	84
54377	91
54378	82
54379	60
5438	79
54380	100
54381	86
54382	76
54383	69
54384	91
54385	39
54387	56
54388	82
54389	83
5439	83
54390	69
54391	96
54392	89
54393	89
54394	91
54395	20
54396	73
54397	15
54398	94
54399	40
544	97
5440	94
54400	62
54402	30
54403	91
54404	32
54405	63
54406	89
54408	83
54409	77
5441	23
54410	71
54411	93
54412	80
54413	50
54414	91
54415	93
54416	75
54417	42
54418	87
54419	41
5442	97
54420	94
54421	98
54422	90
54423	82
54424	86
54425	72
54426	58
54427	78
54428	98
54429	87
5443	56
54430	72
54431	78
54432	83
54433	93
54434	69
54435	88
54436	98
54437	88
54438	83
54439	97
5444	85
54440	82
54441	85
54442	77
54443	99
54444	73
54445	55
54446	9
54447	92
54448	59
54449	100
5445	91
54450	73
54451	74
54452	29
54453	67
54454	57
54455	62
54456	93
54458	95
54459	76
5446	66
54460	45
54461	94
54462	75
54463	94
54464	94
54465	4
54466	83
54467	100
54468	96
54469	95
5447	92
54470	95
54471	81
54472	98
54473	90
54474	85
54475	39
54476	39
54477	55
54478	91
54479	96
5448	82
54480	37
54481	86
54482	27
54483	99
54484	78
54485	32
54486	50
54487	47
54488	77
54489	98
5449	86
54490	16
54491	74
54492	97
54493	83
54494	72
54495	77
54497	26
54499	28
545	32
54500	40
54501	24
54502	100
54503	83
54505	40
54506	78
54507	83
54509	100
5451	67
54510	31
54511	87
54512	93
54513	47
54514	96
54515	73
54516	80
54517	27
54518	99
54519	75
5452	46
54520	81
54521	46
54522	67
54523	96
54524	66
54525	64
54526	46
54527	17
54529	17
5453	82
54530	66
54531	71
54532	90
54533	78
54534	82
54535	92
54537	66
54538	64
54539	76
5454	86
54540	91
54541	93
54542	86
54543	95
54544	96
54545	87
54546	85
54547	60
54548	99
54549	92
5455	78
54550	82
54551	45
54552	49
54553	74
54554	36
54555	94
54556	86
54557	95
54558	94
54559	45
5456	26
54560	85
54561	22
54562	76
54563	100
54564	88
54565	73
54566	14
54567	69
54568	86
54569	98
5457	88
54570	90
54571	74
54572	86
54573	92
54574	38
54575	88
54576	68
54577	34
54578	100
54579	91
5458	78
54580	99
54581	52
54582	77
54583	2
54584	92
54585	84
54586	55
54587	90
54588	84
54589	32
5459	79
54590	100
54591	81
54592	52
54593	79
54594	83
54595	82
54596	82
54597	84
54598	66
54599	62
546	78
5460	71
54600	89
54601	56
54602	100
54603	18
54604	77
54605	92
54606	73
54607	67
54608	74
54609	95
5461	44
54610	100
54611	77
54612	82
54613	67
54614	72
54615	82
54616	96
54617	62
54618	87
54619	6
5462	98
54620	49
54621	86
54622	56
54623	99
54624	59
54625	26
54626	70
54627	90
54628	94
54629	80
5463	65
54630	52
54631	62
54632	96
54633	80
54634	53
54635	83
54636	6
54637	69
54638	89
5464	65
54640	2
54641	30
54643	36
54644	73
54645	92
54646	96
54647	86
54648	100
54649	88
5465	89
54650	64
54651	93
54652	59
54653	73
54654	92
54655	86
54656	91
54657	36
54658	80
54659	49
5466	26
54660	85
54661	51
54662	73
54663	100
54664	98
54666	75
54667	90
54668	65
54669	100
5467	27
54670	56
54671	67
54672	39
54673	12
54674	76
54675	99
54676	92
54677	45
54678	78
54679	99
5468	77
54680	58
54681	69
54682	91
54683	75
54684	60
54685	51
54686	99
54687	98
54688	100
54689	98
5469	96
54690	98
54691	8
54692	64
54693	93
54694	76
54695	89
54696	71
54697	73
54698	94
54699	98
547	41
5470	98
54700	78
54701	70
54702	100
54703	85
54704	84
54705	85
54706	96
54707	99
54708	71
54709	52
5471	75
54710	58
54711	69
54712	81
54713	94
54714	98
54715	53
54716	68
54717	53
54718	40
54719	97
5472	31
54720	63
54721	54
54722	54
54723	94
54724	66
54725	96
54726	92
54727	51
54728	99
54729	74
5473	87
54730	91
54731	82
54732	80
54733	84
54734	87
54735	84
54736	95
54737	96
54739	43
5474	23
54740	93
54741	70
54742	69
54743	71
54744	53
54745	58
54746	86
54747	84
54748	97
54749	71
5475	13
54750	32
54751	52
54752	91
54753	21
54754	16
54755	89
54756	90
54757	90
54758	84
54759	89
5476	75
54760	54
54761	91
54762	95
54763	64
54764	99
54765	97
54766	88
54767	92
54768	62
54769	88
54770	94
54771	84
54772	12
54773	42
54774	32
54775	64
54776	95
54777	76
54778	93
54779	96
5478	93
54780	78
54781	98
54782	82
54783	70
54784	93
54785	89
54786	99
54787	19
54788	91
54789	90
5479	86
54790	76
54791	90
54793	88
54794	89
54795	12
54797	72
54798	83
54799	68
5480	66
54800	78
54801	89
54802	74
54803	99
54804	78
54805	100
54806	87
54807	78
54808	84
54809	92
5481	49
54810	90
54811	80
54814	35
54815	74
54816	60
54817	100
54818	62
54819	65
5482	80
54820	74
54821	87
54822	82
54823	100
54824	98
54825	77
54826	75
54827	72
54828	100
54829	65
5483	84
54830	70
54831	96
54832	58
54833	66
54834	93
54835	46
54836	95
54837	77
54838	80
54839	66
5484	45
54840	96
54841	81
54842	89
54843	100
54844	73
54845	57
54846	71
54847	35
54848	94
54849	25
5485	58
54850	100
54851	58
54852	84
54853	84
54854	96
54855	89
54856	43
54858	78
54859	90
5486	66
54860	96
54861	83
54862	98
54863	98
54864	99
54865	94
54866	89
54867	71
54868	97
54869	99
5487	44
54871	98
54872	51
54873	59
54874	100
54875	34
54876	92
54877	74
54879	84
5488	44
54880	11
54881	100
54882	82
54883	32
54884	97
54885	98
54886	94
54887	91
54888	100
54889	70
5489	88
54890	71
54891	88
54892	72
54894	98
54895	37
54896	87
54897	81
54898	92
549	24
5490	65
54900	72
54901	83
54902	95
54903	86
54904	76
54905	87
54906	85
54907	69
54908	91
54909	86
5491	93
54910	70
54911	57
54912	100
54913	87
54914	74
54915	91
54916	86
54917	75
54918	38
54919	100
5492	82
54920	77
54921	46
54922	75
54923	37
54924	94
54925	96
54926	11
54927	97
54928	98
54929	87
5493	45
54930	16
54931	82
54933	87
54934	88
54935	77
54936	22
54937	90
54938	10
54939	52
5494	92
54940	77
54941	76
54942	71
54943	99
54944	98
54945	99
54946	30
54947	42
54948	54
54949	59
5495	76
54950	83
54951	85
54952	86
54953	85
54954	53
54955	49
54956	52
54957	85
54958	96
54959	64
5496	66
54961	92
54962	92
54963	84
54964	64
54965	42
54966	99
54967	54
54968	36
54969	61
5497	96
54970	68
54972	32
54973	54
54974	98
54976	95
54977	43
54978	87
54979	74
5498	51
54980	81
54981	57
54982	97
54983	73
54984	46
54985	69
54986	69
54987	30
54988	87
54989	99
54990	51
54991	36
54992	59
54993	83
54994	46
54995	79
54996	91
54997	71
54998	57
54999	57
55	28
550	99
5500	67
55000	98
55001	92
55002	96
55003	89
55004	88
55005	50
55006	54
55007	71
55008	87
55009	85
5501	81
55010	76
55011	69
55012	68
55013	90
55014	7
55015	82
55016	99
55017	33
55018	64
55019	63
5502	97
55020	82
55021	100
55022	90
55023	35
55024	100
55025	71
55026	90
55027	90
55028	97
55029	92
5503	76
55030	53
55031	72
55032	48
55033	92
55034	78
55035	84
55036	66
55037	78
55038	89
55039	82
5504	87
55040	92
55041	94
55042	82
55043	95
55044	56
55045	65
55046	94
55047	78
55048	43
55049	96
5505	82
55050	92
55051	22
55052	88
55053	68
55054	83
55055	90
55056	94
55057	90
55058	65
5506	81
55060	91
55061	96
55062	76
55063	67
55064	92
55065	88
55066	93
55067	7
55068	53
55069	76
5507	56
55070	62
55071	80
55072	92
55073	43
55074	64
55075	94
55076	94
55077	65
55078	69
55079	95
5508	64
55080	67
55081	92
55082	78
55083	99
55084	92
55085	70
55086	83
55087	94
55088	84
55089	65
5509	79
55090	62
55091	89
55092	85
55094	93
55095	55
55096	25
55097	84
55098	54
55099	85
551	23
5510	84
55100	70
55101	42
55102	64
55103	88
55104	37
55105	59
55106	91
55107	75
55108	91
55109	42
5511	98
55110	90
55111	74
55112	80
55113	85
55114	64
55115	73
55116	59
55117	36
55118	94
55119	67
5512	100
55120	98
55121	78
55122	56
55123	86
55124	84
55125	90
55126	80
55127	4
55128	53
55129	96
5513	87
55130	94
55131	84
55132	94
55133	70
55134	59
55135	84
55136	95
55137	75
55138	39
55139	82
5514	97
55140	96
55142	84
55143	59
55144	6
55145	87
55146	69
55147	95
55148	75
55149	73
5515	94
55150	70
55151	95
55152	93
55153	100
55154	50
55155	78
55156	80
55157	92
55158	29
55159	75
5516	27
55160	56
55161	99
55162	62
55163	94
55164	45
55165	86
55166	83
55167	70
55168	87
55169	78
5517	74
55170	90
55171	92
55172	79
55173	90
55174	57
55175	75
55176	28
55177	75
55178	100
55179	63
5518	45
55181	89
55182	40
55183	82
55184	37
55185	69
55186	77
55187	60
55188	94
55189	73
5519	36
55190	95
55191	97
55192	73
55193	85
55194	93
55196	30
55197	91
55198	56
55199	85
552	88
5520	94
55200	18
55201	96
55202	98
55203	81
55204	94
55205	68
55206	96
55207	19
55208	61
55209	49
5521	100
55211	73
55212	76
55213	100
55214	72
55215	39
55216	91
55217	73
55218	100
55219	59
5522	68
55220	99
55221	89
55222	28
55223	85
55224	83
55225	94
55226	86
55227	66
55228	97
55229	97
5523	90
55230	90
55231	70
55232	100
55233	87
55234	97
55235	95
55236	37
55237	55
55238	89
55239	98
5524	97
55240	91
55241	31
55242	98
55243	5
55244	93
55245	38
55246	68
55247	97
55248	73
55249	82
5525	95
55250	64
55251	96
55252	73
55253	100
55254	49
55255	54
55256	99
55257	91
55258	86
55259	84
5526	9
55260	97
55261	94
55262	94
55263	85
55264	79
55265	81
55266	83
55267	91
55268	77
55269	20
5527	78
55270	86
55271	96
55272	85
55273	50
55274	84
55275	69
55276	97
55277	29
55278	81
55279	92
5528	89
55280	93
55281	93
55282	87
55283	95
55284	91
55285	46
55286	90
55287	94
55288	46
55289	30
5529	92
55290	87
55291	73
55292	47
55293	78
55294	94
55295	62
55296	87
55297	53
55298	69
55299	98
553	81
55300	55
55301	36
55302	80
55303	76
55304	97
55305	73
55306	73
55307	70
55308	89
55309	94
5531	87
55310	100
55311	55
55312	77
55313	54
55314	51
55315	50
55316	98
55317	56
55318	22
55319	65
5532	86
55320	32
55321	91
55322	37
55323	67
55324	82
55325	96
55326	82
55327	45
55328	81
55329	35
5533	89
55330	90
55331	65
55332	89
55333	66
55334	70
55335	18
55336	82
55337	71
55338	95
55339	25
5534	100
55340	95
55341	36
55342	78
55343	15
55344	73
55345	58
55346	90
55347	49
55348	73
55349	82
5535	79
55350	98
55351	29
55352	49
55353	92
55354	83
55355	47
55356	59
55357	97
55358	97
55359	73
5536	97
55360	67
55361	14
55362	86
55363	90
55364	25
55365	81
55366	27
55367	76
55368	82
55369	96
5537	82
55370	96
55371	40
55372	84
55373	100
55374	47
55375	87
55376	89
55377	71
55378	34
55379	94
5538	91
55380	88
55381	96
55382	56
55383	79
55384	80
55385	58
55386	81
55387	70
55388	84
55389	46
5539	83
55390	82
55391	28
55393	71
55394	95
55395	94
55396	91
55397	54
55398	60
55399	54
554	36
55400	30
55401	73
55402	53
55403	91
55404	95
55405	50
55406	87
55407	89
55408	94
55409	71
5541	87
55410	52
55411	98
55412	94
55413	71
55414	61
55415	65
55416	94
55417	36
55418	88
55419	98
5542	72
55420	91
55421	66
55422	69
55423	94
55424	86
55425	87
55426	86
55427	61
55428	26
55429	87
5543	97
55430	63
55431	19
55432	85
55433	89
55434	56
55435	91
55436	77
55437	70
55438	6
55439	54
5544	13
55440	87
55441	38
55442	79
55443	92
55445	88
55446	76
55447	10
55448	86
55449	52
5545	72
55450	85
55451	92
55452	94
55453	94
55454	76
55455	80
55456	27
55457	63
55458	96
55459	90
5546	74
55460	62
55461	97
55462	78
55463	73
55464	70
55465	21
55466	86
55467	96
55468	58
55469	89
5547	86
55470	49
55471	69
55472	81
55473	80
55474	53
55475	73
55476	62
55477	98
55478	71
55479	98
5548	14
55480	81
55481	93
55482	96
55483	80
55484	25
55485	91
55486	85
55487	62
55488	99
55489	98
5549	89
55490	93
55491	86
55492	72
